운영기관,충전소,충전기ID,충전기타입,지역,시군구,주소,이용자 제한,위도,경도
매니지온,대연롯데캐슬레전드,5,AC완속,부산광역시,남구,부산광역시 남구 수영로 135대연롯데캐슬레전드,거주자외 출입제한,35.1351788284131,129.080339078292
매니지온,대연롯데캐슬레전드,6,AC완속,부산광역시,남구,부산광역시 남구 수영로 135대연롯데캐슬레전드,거주자외 출입제한,35.1351788284131,129.080339078292
매니지온,대연롯데캐슬레전드,7,AC완속,부산광역시,남구,부산광역시 남구 수영로 135대연롯데캐슬레전드,거주자외 출입제한,35.1351788284131,129.080339078292
매니지온,대연롯데캐슬레전드,8,AC완속,부산광역시,남구,부산광역시 남구 수영로 135대연롯데캐슬레전드,거주자외 출입제한,35.1351788284131,129.080339078292
매니지온,대연롯데캐슬레전드,9,AC완속,부산광역시,남구,부산광역시 남구 수영로 135대연롯데캐슬레전드,거주자외 출입제한,35.1351788284131,129.080339078292
매니지온,대연롯데캐슬레전드,10,AC완속,부산광역시,남구,부산광역시 남구 수영로 135대연롯데캐슬레전드,거주자외 출입제한,35.1351788284131,129.080339078292
매니지온,미포오션사이드호텔(주),1,AC완속,부산광역시,해운대구,부산광역시 해운대구 달맞이길62번길 28미포오션사이드호텔,투숙객외 사용 불가,35.1588665231625,129.170591418833
매니지온,사직롯데캐슬더클래식,1,AC완속,부산광역시,동래구,부산광역시 동래구 아시아드대로146번길 1사직롯데캐슬더클래식,거주자외 출입제한,35.1979205869099,129.066658492118
매니지온,사직롯데캐슬더클래식,2,AC완속,부산광역시,동래구,부산광역시 동래구 아시아드대로146번길 1사직롯데캐슬더클래식,거주자외 출입제한,35.1979205869099,129.066658492118
매니지온,사직롯데캐슬더클래식,3,AC완속,부산광역시,동래구,부산광역시 동래구 아시아드대로146번길 1사직롯데캐슬더클래식,거주자외 출입제한,35.1979205869099,129.066658492118
매니지온,사직롯데캐슬더클래식,4,AC완속,부산광역시,동래구,부산광역시 동래구 아시아드대로146번길 1사직롯데캐슬더클래식,거주자외 출입제한,35.1979205869099,129.066658492118
매니지온,사직롯데캐슬더클래식,5,AC완속,부산광역시,동래구,부산광역시 동래구 아시아드대로146번길 1사직롯데캐슬더클래식,거주자외 출입제한,35.1979205869099,129.066658492118
매니지온,사직롯데캐슬더클래식,6,AC완속,부산광역시,동래구,부산광역시 동래구 아시아드대로146번길 1사직롯데캐슬더클래식,거주자외 출입제한,35.1979205869099,129.066658492118
매니지온,사직롯데캐슬더클래식,7,AC완속,부산광역시,동래구,부산광역시 동래구 아시아드대로146번길 1사직롯데캐슬더클래식,거주자외 출입제한,35.1979205869099,129.066658492118
매니지온,사직롯데캐슬더클래식,8,AC완속,부산광역시,동래구,부산광역시 동래구 아시아드대로146번길 1사직롯데캐슬더클래식,거주자외 출입제한,35.1979205869099,129.066658492118
매니지온,사직롯데캐슬더클래식,9,AC완속,부산광역시,동래구,부산광역시 동래구 아시아드대로146번길 1사직롯데캐슬더클래식,거주자외 출입제한,35.1979205869099,129.066658492118
매니지온,사직롯데캐슬더클래식,10,AC완속,부산광역시,동래구,부산광역시 동래구 아시아드대로146번길 1사직롯데캐슬더클래식,거주자외 출입제한,35.1979205869099,129.066658492118
매니지온,정관지구 이진캐스빌 1차-1,1,AC완속,부산광역시,기장군,부산광역시 기장군 정관읍 정관로 545,시설 상황에 따라 이용이 제한될 수 있음,35.3223008727583,129.174844142098
매니지온,정관지구 이진캐스빌 1차-1,2,AC완속,부산광역시,기장군,부산광역시 기장군 정관읍 정관로 545,시설 상황에 따라 이용이 제한될 수 있음,35.3223008727583,129.174844142098
매니지온,정관지구 이진캐스빌 1차-1,3,AC완속,부산광역시,기장군,부산광역시 기장군 정관읍 정관로 545,시설 상황에 따라 이용이 제한될 수 있음,35.3223008727583,129.174844142098
매니지온,정관지구 이진캐스빌 1차-1,4,AC완속,부산광역시,기장군,부산광역시 기장군 정관읍 정관로 545,시설 상황에 따라 이용이 제한될 수 있음,35.3223008727583,129.174844142098
매니지온,정관지구 이진캐스빌 1차-1,5,AC완속,부산광역시,기장군,부산광역시 기장군 정관읍 정관로 545,시설 상황에 따라 이용이 제한될 수 있음,35.3223008727583,129.174844142098
매니지온,정관지구 이진캐스빌1차-2,1,AC완속,부산광역시,기장군,부산광역시 기장군 정관읍 정관로 545,시설 상황에 따라 이용이 제한될 수 있음,35.3223008727583,129.174844142098
매니지온,정관지구 이진캐스빌1차-2,2,AC완속,부산광역시,기장군,부산광역시 기장군 정관읍 정관로 545,시설 상황에 따라 이용이 제한될 수 있음,35.3223008727583,129.174844142098
매니지온,정관지구 이진캐스빌1차-2,3,AC완속,부산광역시,기장군,부산광역시 기장군 정관읍 정관로 545,시설 상황에 따라 이용이 제한될 수 있음,35.3223008727583,129.174844142098
매니지온,정관지구 이진캐스빌1차-2,4,AC완속,부산광역시,기장군,부산광역시 기장군 정관읍 정관로 545,시설 상황에 따라 이용이 제한될 수 있음,35.3223008727583,129.174844142098
매니지온,정관지구 이진캐스빌1차-2,5,AC완속,부산광역시,기장군,부산광역시 기장군 정관읍 정관로 545,시설 상황에 따라 이용이 제한될 수 있음,35.3223008727583,129.174844142098
매니지온,정관지구 이진캐스빌1차-3,1,AC완속,부산광역시,기장군,부산광역시 기장군 정관읍 정관로 545,시설 상황에 따라 이용이 제한될 수 있음,35.3223008727583,129.174844142098
매니지온,정관지구 이진캐스빌1차-3,2,AC완속,부산광역시,기장군,부산광역시 기장군 정관읍 정관로 545,시설 상황에 따라 이용이 제한될 수 있음,35.3223008727583,129.174844142098
매니지온,정관지구 이진캐스빌1차-3,3,AC완속,부산광역시,기장군,부산광역시 기장군 정관읍 정관로 545,시설 상황에 따라 이용이 제한될 수 있음,35.3223008727583,129.174844142098
매니지온,정관지구 이진캐스빌1차-3,4,AC완속,부산광역시,기장군,부산광역시 기장군 정관읍 정관로 545,시설 상황에 따라 이용이 제한될 수 있음,35.3223008727583,129.174844142098
매니지온,정관지구 이진캐스빌1차-3,5,AC완속,부산광역시,기장군,부산광역시 기장군 정관읍 정관로 545,시설 상황에 따라 이용이 제한될 수 있음,35.3223008727583,129.174844142098
매니지온,정관지구 이진캐스빌1차-4,1,AC완속,부산광역시,기장군,부산광역시 기장군 정관읍 정관로 545,시설 상황에 따라 이용이 제한될 수 있음,35.3223008727583,129.174844142098
매니지온,정관지구 이진캐스빌1차-4,2,AC완속,부산광역시,기장군,부산광역시 기장군 정관읍 정관로 545,시설 상황에 따라 이용이 제한될 수 있음,35.3223008727583,129.174844142098
매니지온,정관지구 이진캐스빌1차-4,3,AC완속,부산광역시,기장군,부산광역시 기장군 정관읍 정관로 545,시설 상황에 따라 이용이 제한될 수 있음,35.3223008727583,129.174844142098
매니지온,정관지구 이진캐스빌1차-4,4,AC완속,부산광역시,기장군,부산광역시 기장군 정관읍 정관로 545,시설 상황에 따라 이용이 제한될 수 있음,35.3223008727583,129.174844142098
매니지온,정관지구 이진캐스빌1차-4,5,AC완속,부산광역시,기장군,부산광역시 기장군 정관읍 정관로 545,시설 상황에 따라 이용이 제한될 수 있음,35.3223008727583,129.174844142098
타디스테크놀로지,그린카 부산점,1,AC완속,부산광역시,북구,부산광역시 북구 금곡대로303번길 80,사용자외 사용제한,35.2361490815453,129.00935893919
스타코프,가야동원로얄듀크,1,AC완속,부산광역시,부산진구,부산광역시 부산진구 가야대로 531가야동원로얄듀크,해당 시설 정책에 따라 이용이 불가할 수 있습니다,35.1540473007319,129.030183984771
스타코프,가야동원로얄듀크,2,AC완속,부산광역시,부산진구,부산광역시 부산진구 가야대로 531가야동원로얄듀크,해당 시설 정책에 따라 이용이 불가할 수 있습니다,35.1540473007319,129.030183984771
스타코프,가야동원로얄듀크,3,AC완속,부산광역시,부산진구,부산광역시 부산진구 가야대로 531가야동원로얄듀크,해당 시설 정책에 따라 이용이 불가할 수 있습니다,35.1540473007319,129.030183984771
스타코프,가야동원로얄듀크,4,AC완속,부산광역시,부산진구,부산광역시 부산진구 가야대로 531가야동원로얄듀크,해당 시설 정책에 따라 이용이 불가할 수 있습니다,35.1540473007319,129.030183984771
스타코프,가야동원로얄듀크,5,AC완속,부산광역시,부산진구,부산광역시 부산진구 가야대로 531가야동원로얄듀크,해당 시설 정책에 따라 이용이 불가할 수 있습니다,35.1540473007319,129.030183984771
스타코프,가야동원로얄듀크,6,AC완속,부산광역시,부산진구,부산광역시 부산진구 가야대로 531가야동원로얄듀크,해당 시설 정책에 따라 이용이 불가할 수 있습니다,35.1540473007319,129.030183984771
스타코프,가야동원로얄듀크,7,AC완속,부산광역시,부산진구,부산광역시 부산진구 가야대로 531가야동원로얄듀크,해당 시설 정책에 따라 이용이 불가할 수 있습니다,35.1540473007319,129.030183984771
스타코프,가야동원로얄듀크,8,AC완속,부산광역시,부산진구,부산광역시 부산진구 가야대로 531가야동원로얄듀크,해당 시설 정책에 따라 이용이 불가할 수 있습니다,35.1540473007319,129.030183984771
스타코프,가야동원로얄듀크,9,AC완속,부산광역시,부산진구,부산광역시 부산진구 가야대로 531가야동원로얄듀크,해당 시설 정책에 따라 이용이 불가할 수 있습니다,35.1540473007319,129.030183984771
스타코프,가야동원로얄듀크,10,AC완속,부산광역시,부산진구,부산광역시 부산진구 가야대로 531가야동원로얄듀크,해당 시설 정책에 따라 이용이 불가할 수 있습니다,35.1540473007319,129.030183984771
스타코프,가야동원로얄듀크,11,AC완속,부산광역시,부산진구,부산광역시 부산진구 가야대로 531가야동원로얄듀크,해당 시설 정책에 따라 이용이 불가할 수 있습니다,35.1540473007319,129.030183984771
스타코프,가야동원로얄듀크,12,AC완속,부산광역시,부산진구,부산광역시 부산진구 가야대로 531가야동원로얄듀크,해당 시설 정책에 따라 이용이 불가할 수 있습니다,35.1540473007319,129.030183984771
스타코프,가야동원로얄듀크,13,AC완속,부산광역시,부산진구,부산광역시 부산진구 가야대로 531가야동원로얄듀크,해당 시설 정책에 따라 이용이 불가할 수 있습니다,35.1540473007319,129.030183984771
스타코프,가야동원로얄듀크,14,AC완속,부산광역시,부산진구,부산광역시 부산진구 가야대로 531가야동원로얄듀크,해당 시설 정책에 따라 이용이 불가할 수 있습니다,35.1540473007319,129.030183984771
스타코프,가야동원로얄듀크,15,AC완속,부산광역시,부산진구,부산광역시 부산진구 가야대로 531가야동원로얄듀크,해당 시설 정책에 따라 이용이 불가할 수 있습니다,35.1540473007319,129.030183984771
스타코프,가야동원로얄듀크,16,AC완속,부산광역시,부산진구,부산광역시 부산진구 가야대로 531가야동원로얄듀크,해당 시설 정책에 따라 이용이 불가할 수 있습니다,35.1540473007319,129.030183984771
