운영기관,충전소,충전기ID,충전기타입,지역,시군구,주소,이용자 제한,위도,경도
블루네트웍스,부산 봉래산 역사테마공원 공영주차장,4,DC콤보,부산광역시,영도구,부산광역시 영도구 청학동 483-6,제한없음,35.08516244,129.0593909
블루네트웍스,부산세관 신항청사,1,AC완속,부산광역시,강서구,부산광역시 강서구 녹산산단178로 37-17주차장(신항 청사),제한없음,35.08619521,128.8387104
블루네트웍스,부산세관 신항청사,2,AC완속,부산광역시,강서구,부산광역시 강서구 녹산산단178로 37-17주차장(신항 청사),제한없음,35.08619521,128.8387104
이앤에이치에너지,(주)와이에이치모터스엔오토파츠(enh),1,AC완속,부산광역시,남구,부산광역시 남구 신선로 199-7구내주차장/옥외(감만동 239-42),제한없음,35.11116306,129.0857048
이앤에이치에너지,(주)호성정비(enh),1,AC완속,부산광역시,남구,부산광역시 남구 신선로 189구내주차장/옥외(254-48 동광에스아이(주)),제한없음,35.11154392,129.0848552
이앤에이치에너지,동남모터스(enh),1,AC완속,부산광역시,남구,부산광역시 남구 신선로 215-1구내주차장/옥외(감만동 239-24),제한없음,35.11162399,129.0878302
모던텍,신선대 EV충전소(맘차지),1,DC차데모+DC콤보,부산광역시,남구,부산광역시 남구 신선로 308(용당동 162-1),제한없음,35.11378215,129.0962721
모던텍,신선대 EV충전소(맘차지),2,DC차데모+DC콤보,부산광역시,남구,부산광역시 남구 신선로 308(용당동 162-1),제한없음,35.11378215,129.0962721
모던텍,신선대 EV충전소(맘차지),3,DC차데모+DC콤보,부산광역시,남구,부산광역시 남구 신선로 308(용당동 162-1),제한없음,35.11378215,129.0962721
모던텍,신선대 EV충전소(맘차지),4,DC차데모+DC콤보,부산광역시,남구,부산광역시 남구 신선로 308(용당동 162-1),제한없음,35.11378215,129.0962721
모던텍,신선대 EV충전소(맘차지),5,DC차데모+DC콤보,부산광역시,남구,부산광역시 남구 신선로 308(용당동 162-1),제한없음,35.11378215,129.0962721
모던텍,신선대 EV충전소(맘차지),6,DC차데모+DC콤보,부산광역시,남구,부산광역시 남구 신선로 308(용당동 162-1),제한없음,35.11378215,129.0962721
모던텍,신선대 EV충전소(맘차지),7,DC차데모+DC콤보,부산광역시,남구,부산광역시 남구 신선로 308(용당동 162-1),제한없음,35.11378215,129.0962721
모던텍,신선대 EV충전소(맘차지),8,DC차데모+DC콤보,부산광역시,남구,부산광역시 남구 신선로 308(용당동 162-1),제한없음,35.11378215,129.0962721
모던텍,신선대 EV충전소(맘차지),9,DC차데모+DC콤보,부산광역시,남구,부산광역시 남구 신선로 308(용당동 162-1),제한없음,35.11378215,129.0962721
모던텍,신선대 EV충전소(맘차지),10,DC차데모+DC콤보,부산광역시,남구,부산광역시 남구 신선로 308(용당동 162-1),제한없음,35.11378215,129.0962721
모던텍,신선대 EV충전소(맘차지),11,DC차데모+DC콤보,부산광역시,남구,부산광역시 남구 신선로 308(용당동 162-1),제한없음,35.11378215,129.0962721
모던텍,유엔공원 EV충전소(맘차지),1,DC차데모+DC콤보,부산광역시,남구,부산광역시 남구 석포로 134SK 유엔주유소 옆(대연동 949-4),제한없음,35.12891802,129.0920812
모던텍,유엔공원 EV충전소(맘차지),2,DC차데모+DC콤보,부산광역시,남구,부산광역시 남구 석포로 134SK 유엔주유소 옆(대연동 949-4),제한없음,35.12891802,129.0920812
모던텍,유엔공원 EV충전소(맘차지),3,DC차데모+DC콤보,부산광역시,남구,부산광역시 남구 석포로 134SK 유엔주유소 옆(대연동 949-4),제한없음,35.12891802,129.0920812
모던텍,유엔공원 EV충전소(맘차지),4,DC차데모+DC콤보,부산광역시,남구,부산광역시 남구 석포로 134SK 유엔주유소 옆(대연동 949-4),제한없음,35.12891802,129.0920812
이지차저,감만현대1차아파트,1,AC완속,부산광역시,남구,부산광역시 남구 우암로2번길 5103동 지하3층주차장 5대(감만 현대1차아파트 103동 지하3층주차장 5대),제한없음,35.11174187,129.0827032
이지차저,감만현대1차아파트,2,AC완속,부산광역시,남구,부산광역시 남구 우암로2번길 5103동 지하3층주차장 5대(감만 현대1차아파트 103동 지하3층주차장 5대),제한없음,35.11174187,129.0827032
이지차저,감만현대1차아파트,3,AC완속,부산광역시,남구,부산광역시 남구 우암로2번길 5103동 지하3층주차장 5대(감만 현대1차아파트 103동 지하3층주차장 5대),제한없음,35.11174187,129.0827032
이지차저,감만현대1차아파트,4,AC완속,부산광역시,남구,부산광역시 남구 우암로2번길 5103동 지하3층주차장 5대(감만 현대1차아파트 103동 지하3층주차장 5대),제한없음,35.11174187,129.0827032
이지차저,감만현대1차아파트,5,AC완속,부산광역시,남구,부산광역시 남구 우암로2번길 5103동 지하3층주차장 5대(감만 현대1차아파트 103동 지하3층주차장 5대),제한없음,35.11174187,129.0827032
이지차저,금성타운아파트,1,AC완속,부산광역시,금정구,부산광역시 금정구 금사로 156지하2층 주차장(551 금성타운아파트),제한없음,35.22515156,129.1161326
이지차저,다대현대아파트,1,AC완속,부산광역시,사하구,부산광역시 사하구 다대로 473105동 B1층 4대/ 101동 B1층 4대/111동 B1층 2대(120-1 다대포현대아파트)35.06109951326551,제한없음,35.06109951,128.9781056
이지차저,다대현대아파트,2,AC완속,부산광역시,사하구,부산광역시 사하구 다대로 473105동 B1층 4대/ 101동 B1층 4대/111동 B1층 2대(120-1 다대포현대아파트),제한없음,35.06109951,128.9781056
이지차저,다대현대아파트,3,AC완속,부산광역시,사하구,부산광역시 사하구 다대로 473105동 B1층 4대/ 101동 B1층 4대/111동 B1층 2대(120-1 다대포현대아파트),제한없음,35.06109951,128.9781056
이지차저,다대현대아파트,4,AC완속,부산광역시,사하구,부산광역시 사하구 다대로 473105동 B1층 4대/ 101동 B1층 4대/111동 B1층 2대(120-1 다대포현대아파트),제한없음,35.06109951,128.9781056
이지차저,다대현대아파트,5,AC완속,부산광역시,사하구,부산광역시 사하구 다대로 473105동 B1층 4대/ 101동 B1층 4대/111동 B1층 2대(120-1 다대포현대아파트),제한없음,35.06109951,128.9781056
이지차저,다대현대아파트,6,AC완속,부산광역시,사하구,부산광역시 사하구 다대로 473105동 B1층 4대/ 101동 B1층 4대/111동 B1층 2대(120-1 다대포현대아파트),제한없음,35.06109951,128.9781056
이지차저,다대현대아파트,7,AC완속,부산광역시,사하구,부산광역시 사하구 다대로 473105동 B1층 4대/ 101동 B1층 4대/111동 B1층 2대(120-1 다대포현대아파트),제한없음,35.06109951,128.9781056
이지차저,다대현대아파트,8,AC완속,부산광역시,사하구,부산광역시 사하구 다대로 473105동 B1층 4대/ 101동 B1층 4대/111동 B1층 2대(120-1 다대포현대아파트),제한없음,35.06109951,128.9781056
이지차저,다대현대아파트,9,AC완속,부산광역시,사하구,부산광역시 사하구 다대로 473105동 B1층 4대/ 101동 B1층 4대/111동 B1층 2대(120-1 다대포현대아파트),제한없음,35.06109951,128.9781056
이지차저,다대현대아파트,10,AC완속,부산광역시,사하구,부산광역시 사하구 다대로 473105동 B1층 4대/ 101동 B1층 4대/111동 B1층 2대(120-1 다대포현대아파트),제한없음,35.06109951,128.9781056
이지차저,당리동2차동원베네스트,1,AC완속,부산광역시,사하구,부산광역시 사하구 제석로 171205동 B1층 5대(당리동2차 동원베네스트아파트),제한없음,35.11095052,128.9835608
이지차저,당리동2차동원베네스트,2,AC완속,부산광역시,사하구,부산광역시 사하구 제석로 171205동 B1층 5대(당리동2차 동원베네스트아파트),제한없음,35.11095052,128.9835608
이지차저,당리동2차동원베네스트,3,AC완속,부산광역시,사하구,부산광역시 사하구 제석로 171205동 B1층 5대(당리동2차 동원베네스트아파트),제한없음,35.11095052,128.9835608
이지차저,당리동2차동원베네스트,4,AC완속,부산광역시,사하구,부산광역시 사하구 제석로 171205동 B1층 5대(당리동2차 동원베네스트아파트),제한없음,35.11095052,128.9835608
이지차저,당리동2차동원베네스트,5,AC완속,부산광역시,사하구,부산광역시 사하구 제석로 171205동 B1층 5대(당리동2차 동원베네스트아파트),제한없음,35.11095052,128.9835608
이지차저,부민e편한세상,1,AC완속,부산광역시,서구,부산광역시 서구 해돋이로 313101동 지하1층 1대/101동 지하4층 1대/102동 지하1층 2대(이 편한세상),제한없음,35.10430705,129.0165389
