운영기관,충전소,충전기ID,충전기타입,지역,시군구,주소,이용자 제한,위도,경도
에버온,부산강서 명지협성휴포레아파트,1,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 141,외부인 사용불가,35.1075308265119,128.921120157931
에버온,부산강서 명지협성휴포레아파트,2,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 141,외부인 사용불가,35.1075308265119,128.921120157931
에버온,부산강서 명지협성휴포레아파트,3,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 141,외부인 사용불가,35.1075308265119,128.921120157931
에버온,부산강서 명지협성휴포레아파트,4,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 141,외부인 사용불가,35.1075308265119,128.921120157931
에버온,부산강서 명지협성휴포레아파트,5,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 141,외부인 사용불가,35.1075308265119,128.921120157931
에버온,부산강서 명지협성휴포레아파트,6,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 141,외부인 사용불가,35.1075308265119,128.921120157931
에버온,부산강서 명지협성휴포레아파트,7,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 141,외부인 사용불가,35.1075308265119,128.921120157931
에버온,부산강서 명지협성휴포레아파트,8,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 141,외부인 사용불가,35.1075308265119,128.921120157931
에버온,부산강서 명지협성휴포레아파트,9,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 141,외부인 사용불가,35.1075308265119,128.921120157931
에버온,부산강서 명지협성휴포레아파트,10,AC완속,부산광역시,강서구,부산광역시 강서구 명지국제5로 141,외부인 사용불가,35.1075308265119,128.921120157931
에버온,부산강서_세진볼트공업,1,AC완속,부산광역시,강서구,부산광역시 강서구 녹산산단261로14번길 17-25정문 주차장,누구나 사용가능,35.0923424594955,128.847535811797
에버온,부산금정 래미안장전아파트 101동,1,AC완속,부산광역시,금정구,부산광역시 금정구 금정로 20,외부인 사용불가,35.2275922774064,129.086740141721
에버온,부산금정 래미안장전아파트 101동,2,AC완속,부산광역시,금정구,부산광역시 금정구 금정로 20,외부인 사용불가,35.2275922774064,129.086740141721
에버온,부산금정 래미안장전아파트 101동,3,AC완속,부산광역시,금정구,부산광역시 금정구 금정로 20,외부인 사용불가,35.2275922774064,129.086740141721
에버온,부산금정 래미안장전아파트 101동,4,AC완속,부산광역시,금정구,부산광역시 금정구 금정로 20,외부인 사용불가,35.2275922774064,129.086740141721
에버온,부산금정 래미안장전아파트 101동,5,AC완속,부산광역시,금정구,부산광역시 금정구 금정로 20,외부인 사용불가,35.2275922774064,129.086740141721
